date,open,high,low,close,volume
2021-01-06,45200.0647467,49180.4948019,44319.31032,48954.3582104,127139.20131
2021-01-07,48954.3582104,53741.55735,48329.457,52499.7432692,132825.700437
2021-01-08,52500.0095472,55851.8105,48595.735,54031.5474059,139789.957499
2021-01-09,54037.0726744,55092.9182,51551.4208,53373.0552258,75785.979675
2021-01-10,53373.0552258,55052.9765,46746.5807429,50792.5551278,118209.544503
2021-01-11,50792.5551278,50945.2921886,40500.8838,47137.1573133,249131.539943
2021-01-12,47145.0125143,48766.15292,43311.44809,45335.4804236,133948.151996
2021-01-13,45332.6978185,50393.1115,43110.4082,49755.8816182,124477.914938
2021-01-14,49755.8816182,53388.739,48863.6506097,52116.595855,102950.389421
2021-01-15,52117.5411419,52919.7701864,45810.46712,48918.2242858,118300.920916
2021-01-16,48911.8469277,50526.2505,47075.021342,47923.3564222,86348.431508
2021-01-17,47923.3564222,49065.049975,45067.5515,47701.8530679,80157.727384
2021-01-18,47697.0334361,49886.9569637,46332.372,48770.5065653,70698.11875
2021-01-19,48758.7770194,50393.1115,47722.4230434,47785.5708711,79611.307769
2021-01-20,47799.4838966,48482.9795809,44468.426,47222.0467397,89368.422918
2021-01-21,47222.0467397,47397.484,40036.22869,41073.5545807,131803.182926
2021-01-22,41076.0309661,45036.3037767,38410.6015,43862.8698863,142971.684049
2021-01-23,43869.3005,44542.98384,41792.5451224,42708.32842,64595.287675
2021-01-24,42708.32842,44030.39869,41139.951,42950.508261,57978.037966
2021-01-25,42949.9091355,46432.22625,42484.6549,42942.919338,88499.226921
2021-01-26,42942.9060241,43831.8618132,41056.5660443,43227.2643003,84972.20691
2021-01-27,43222.2582739,43346.4503331,38932.1335908,40429.1884485,95911.961711
2021-01-28,40423.9161441,44979.6531322,39731.473519,44421.6409554,92621.145617
2021-01-29,44426.0611702,51300.986341,42491.844406,45603.036558,231827.005626
2021-01-30,45595.1547292,46509.44687,43702.87675,45617.2558032,84889.68134
2021-01-31,45617.2691171,45723.5140391,42833.0397213,44059.6626422,68742.280384
2021-02-01,44059.6493283,46222.2261053,42998.7844624,44636.6737543,82718.276882
2021-02-02,44624.3184551,47909.1771187,44492.39102,47219.3972736,78056.65988
2021-02-03,47228.0113669,50143.6489557,47081.1191082,50085.3873293,80784.333663
2021-02-04,50087.2379614,51535.8035953,48145.6586105,49177.0997574,92080.735898
2021-02-05,49177.0864435,51005.7106668,48688.9323,50979.2426336,66681.334275
2021-02-06,50978.0177548,54527.7564589,50880.3203566,52173.1000466,98757.311183
2021-02-07,52165.2049039,52856.183,49728.74789,51652.1937091,84363.679763
2021-02-08,51652.1937091,62301.6627855,50578.0282571,61743.0381693,138597.536914
2021-02-09,61743.0248554,64096.0303441,59860.7456151,61803.6829838,115499.861712
2021-02-10,61803.6829838,62988.0609,58217.69053,59656.3639362,97154.1822
2021-02-11,59656.3639362,64810.600671,58573.1982878,63866.1259189,89561.081454
2021-02-12,63864.9942374,65219.204262,61410.36375,62958.237764,85870.035697
2021-02-13,62972.2839285,64106.4285,61513.5864167,62779.9513291,63768.097399
2021-02-14,62784.0653242,66179.9752277,62594.1957963,64675.9838281,73735.475533
2021-02-15,64679.5519533,65252.6487788,60672.4940981,63788.359429,79398.156784
2021-02-16,63788.359429,67487.0673602,62580.1496318,65415.7839955,88813.266298
2021-02-17,65415.7839955,70056.0642486,65167.54633,69391.6606969,85743.637818
2021-02-18,69388.9446613,69937.9167,67770.280641,68636.616114,60758.046954
2021-02-19,68636.6294279,75047.79152,67515.053178,74432.68934,79659.77802
2021-02-20,74432.68934,76821.8154394,71713.8977627,74346.4019541,80948.205314
2021-02-21,74346.4019541,77690.334392,73862.3085501,76433.1960123,58166.708511
2021-02-22,76438.2286665,76566.2018733,63403.45458,72011.7829613,134019.434944
2021-02-23,72011.7829613,72139.4898901,59769.5054584,65092.98849,169375.025051
2021-02-24,65092.98849,68400.1479361,62560.2719791,66138.395918,91881.209252
2021-02-25,66138.4092319,69287.8389047,62141.7495326,62673.4933847,83310.673121
2021-02-26,62673.4933847,64471.3758129,58723.3258242,61612.5619493,109423.200663
2021-02-27,61612.5752632,64431.28766,59912.55,61385.6398377,66060.834292
2021-02-28,61381.9652013,62093.9792594,57249.77,60093.1663674,83055.369042
2021-03-01,60091.1027129,66289.9081,59846.6861367,66019.6758717,85086.111648
2021-03-02,66031.2989064,66835.778,62638.704164,64493.3970035,64221.06214
2021-03-03,64488.0181879,70084.3696,64040.8042869,67034.6477243,81035.913705
2021-03-04,67034.6477243,68931.2260932,63241.025,64404.7796851,82649.716829
2021-03-05,64404.7796851,65835.8109127,61643.357,64907.5391769,78192.496372
2021-03-06,64901.0153659,65504.388,62668.5273,65081.272258,44399.234242
2021-03-07,65081.272258,68500.0554417,65081.272258,67863.2782325,55235.028032
2021-03-08,67846.4494629,69768.5372642,65603.8028913,69731.7775863,66987.359664
2021-03-09,69731.7909002,73086.65405,68951.9025799,73072.674455,71656.737076
2021-03-10,73059.5868913,76405.3965891,70570.32695,74360.2484101,84749.238943
2021-03-11,74360.2484101,77420.3285,72258.2898198,76918.6074924,81914.812859
2021-03-12,76918.5941785,77329.1415989,73176.9755476,76184.4257908,73405.406047
2021-03-13,76184.4257908,82338.48316,74661.9946397,81465.6105621,83245.091346
2021-03-14,81465.5972482,82179.7681581,78507.7812242,78509.8182509,52601.05275
2021-03-15,78520.1631512,80726.7423677,72693.894,74032.207228,102771.427298
2021-03-16,74032.207228,75807.0699231,70924.9293626,75757.0895425,77986.694355
2021-03-17,75757.0762286,78518.3657747,72059.7396291,78436.1391283,70421.620841
2021-03-18,78436.1391283,80056.4407583,75919.85197,76752.1837424,66580.406675
2021-03-19,76742.65099,79175.10052,74918.3005286,77260.5750139,52392.652961
2021-03-20,77260.5750139,79723.6332,76981.1961363,77356.7945692,44476.941776
2021-03-21,77353.7856278,78004.941849,73825.7219529,76357.2934684,48564.470274
2021-03-22,76357.2934684,77794.0896147,71429.0735,72005.8982175,62581.626169
2021-03-23,72005.8982175,74332.701951,70563.67,72348.9175371,59789.365427
2021-03-24,72351.460492,76155.508,68832.863,69636.5565735,83537.465021
2021-03-25,69636.5698874,70945.77893,67138.7491084,68292.0257542,87400.534538
2021-03-26,68292.0257542,73324.2539094,68186.606294,73260.5202701,63813.774692
2021-03-27,73260.5202701,75490.2923004,71828.4905,74314.3820246,50105.475055
2021-03-28,74314.3820246,75303.0855525,72816.1688576,74261.7788057,39050.387511
2021-03-29,74261.8054335,77760.9246898,72960.1853139,76735.2884033,67857.937398
2021-03-30,76735.2750894,79041.96152,75984.2246765,78214.5958323,55122.443122
2021-03-31,78214.5958323,79617.122,75581.67891,78206.5808645,60975.542666
2021-04-01,78205.1296494,79204.3911,77134.6787755,78179.8066116,47415.61722
2021-04-02,78179.8199255,80149.678,77791.2138123,78485.4538139,47382.418781
2021-04-03,78485.4538139,79606.0980908,75729.4632,75958.3823966,47409.852113
2021-04-04,75958.3957105,77876.7955615,75074.41932,77489.5740939,41314.081973
2021-04-05,77489.5740939,78914.14808,75593.3552003,78725.0773861,54258.01579
2021-04-06,78725.0773861,79211.3675836,76439.1206978,77208.8371985,54201.000727
2021-04-07,77207.3460417,78092.68045,73856.19747,74495.8637955,71228.405659
2021-04-08,74495.8504816,77424.7354009,74158.423,77323.8293528,44283.147019
2021-04-09,77323.8293528,78412.080911,76759.95906,77410.3963306,40831.884911
2021-04-10,77410.4096445,81880.485,77087.4943139,79576.0219907,69906.424117
2021-04-11,79576.0219907,80814.04161,78861.5848028,79886.6352777,41156.715391
2021-04-12,79881.802332,81614.207,79018.7820201,79697.0054,56375.037117
2021-04-13,79697.0187139,84913.0852003,79623.9786585,84643.11925,82848.688746
2021-04-14,84643.1325639,86345.96706,81615.53839,83823.6886467,82616.343993
2021-04-15,83823.6886467,84942.682,82572.8078,84090.5657722,51649.70034
2021-04-16,84088.9148486,84570.7049479,79883.4,81660.539372,91764.139884
2021-04-17,81660.5526859,83219.9299095,79325.4277649,79892.2670574,58912.256128
2021-04-18,79892.2803713,80547.76361,67809.423507,74757.5618139,124882.131824
2021-04-19,74757.5618139,76590.6195659,72190.0693962,74069.4062646,78229.042267
2021-04-20,74069.4062646,75990.7351736,71002.9754444,75123.68075,72744.482151
2021-04-21,75123.68075,75566.9137949,71277.3216678,71612.3127057,66984.756909
2021-04-22,71612.2993918,73920.7432572,67235.195,68820.8272344,104656.631337
2021-04-23,68820.8139205,69407.8237715,63241.025,68067.5001446,132230.780719
2021-04-24,68048.0884784,68122.1936458,64781.6296246,66633.1936976,55361.512573
2021-04-25,66633.1936976,67325.6096949,62482.1327,65327.0069103,58255.645004
2021-04-26,65326.9935964,72369.8603018,64909.8424816,71896.9106321,86310.802124
2021-04-27,71896.8973182,73838.8894,70859.23858,73242.3867383,54064.034675
2021-04-28,73242.3867383,75127.67492,71646.3030924,73021.7088458,55130.459015
2021-04-29,73021.7221597,73487.1894176,69672.8902066,71302.59145,52486.019455
2021-04-30,71302.59145,77171.35857,70580.9913839,76813.5741353,68578.910045
2021-05-01,76817.5416775,77830.4898173,75830.8352346,76954.8346143,42600.351836
2021-05-02,76950.8138165,77102.1529178,74604.7714975,75327.6630119,36812.878863
2021-05-03,75327.6630119,78527.2994016,75136.99465,76114.7541521,57649.931286
2021-05-04,76114.7541521,76155.508,70625.8325991,70829.9613139,85324.625903
2021-05-05,70836.6715195,77313.5776498,70430.531,76469.8624929,77263.923439
2021-05-06,76469.8624929,77699.9204,73492.728,75081.9816152,70181.671908
2021-05-07,75081.9816152,78086.0235,73548.1537657,76308.2850025,74542.747829
2021-05-08,76309.2702311,79217.705,75756.091,78368.3447495,69709.906028
2021-05-09,78374.3093767,78951.427,74871.5953674,77541.2719676,69806.11991
2021-05-10,77541.2586537,79217.705,71096.226,74313.0506346,89586.34925
2021-05-11,74313.0506346,75706.0706777,72387.6743,75449.8979278,64329.54055
2021-05-12,75449.8979278,77220.6333139,64705.554,66078.6431348,99842.789836
2021-05-13,65953.2661385,68389.7630941,61243.94,66131.4327483,147332.002121
2021-05-14,66132.6975688,68543.95137,64971.4991525,66358.4081155,80082.204306
2021-05-15,66362.0161824,67501.473,61982.86145,62259.7772561,89437.449359
2021-05-16,62259.7772561,66297.7499871,58348.6859921,61818.434785,114269.812775
2021-05-17,61812.2171937,62157.27354,55919.71139,57966.1110756,166657.172736
2021-05-18,57966.0844478,60976.7167131,56251.2541278,57049.7685942,116979.860784
2021-05-19,57049.7685942,58028.500011,39941.7,48848.8189251,354347.243161
2021-05-20,48823.7089097,56519.7289213,46398.9415,53956.7632296,203017.596923
2021-05-21,53955.0989921,56184.658,44585.58832,49596.9535939,202100.888258
2021-05-22,49612.0515565,51696.54231,46865.7534618,49860.1960247,126542.243689
2021-05-23,49871.8856289,50953.1473896,41420.8876039,46139.6532975,217136.046593
2021-05-24,46174.5224016,53149.0888,45308.53309,51652.9925431,161630.893971
2021-05-25,51672.5639761,52978.3646603,48488.7178718,51025.1489608,111996.228404
2021-05-26,51025.1489608,54375.29899,50327.1278116,52246.2865549,104780.773396
2021-05-27,52246.2998688,53802.9876846,49440.1957353,51298.4300722,86547.158794
2021-05-28,51298.4433861,51761.5540837,46177.93076,47482.0139511,135377.62972
2021-05-29,47479.7505881,49712.2120262,44778.3203364,46072.9506585,112663.092689
2021-05-30,46072.9506585,48579.75832,44440.46681,47452.4304653,73535.386967
2021-05-31,47452.4171514,49925.79361,45472.0810376,49599.3500959,94160.735289
2021-06-01,49599.3634098,50452.7710859,47485.35574,48852.8130951,81234.66377
2021-06-02,48855.1563415,50892.38275,47823.5288,50018.5648652,67587.372495
2021-06-03,50018.5648652,52557.95164,49487.7663,52252.7837381,75889.106011
2021-06-04,52252.7704242,52309.0749073,47337.7711585,49033.76231,91317.799245
2021-06-05,49033.9620185,50492.96575,46332.372,47281.919348,70459.62149
2021-06-06,47285.7404373,48569.1072,46894.21858,47658.8491709,47650.206637
2021-06-07,47658.8491709,49128.291,44335.287,44671.8490781,77574.952573
2021-06-08,44677.4009744,45357.8078339,41273.09,44442.8766259,123251.189037
2021-06-09,44442.863312,49973.4440581,43132.8021798,49778.0758895,136607.597517
2021-06-10,49778.0758895,51246.53249,47639.79698,48829.6868508,109527.284943
2021-06-11,48832.4960837,50167.307756,47845.8562103,49703.4248522,78466.0053
2021-06-12,49703.4248522,49878.7023457,46066.5733004,47325.7353929,87717.54999
2021-06-13,47325.7487068,52430.1382,46275.12223,51951.5966923,86921.025555
2021-06-14,51951.5833784,54672.2655295,51564.7347,53942.9833431,108522.391949
2021-06-15,53942.9700292,55026.3487,52598.425896,53447.3734156,80679.622838
2021-06-16,53447.053882,53957.4289246,50747.2745539,51057.4884239,87771.976937
2021-06-17,51057.47511,52669.6286332,49747.38735,50716.5993283,79541.307119
2021-06-18,50716.5993283,50862.8791476,46770.7854131,47690.1767776,95228.042935
2021-06-19,47691.0288672,48538.48523,46337.0584928,47242.6699708,68712.449461
2021-06-20,47242.6699708,48113.3990308,44383.21704,47397.6970224,89878.17085
2021-06-21,47397.7103363,47597.1925,41607.5751097,42083.8133127,168778.873159
2021-06-22,42090.7232268,44333.6627042,38350.68895,43282.9030884,204208.179762
2021-06-23,43282.9030884,46440.21459,42182.42937,44838.6456173,126966.100563
2021-06-24,44834.6514473,46995.40422,42986.0164323,46150.0913951,86625.80426
2021-06-25,46150.0780812,47264.345,41639.22225,42051.2208855,116061.130356
2021-06-26,42040.0904651,43576.3947,40142.73989,42982.1287735,107820.375287
2021-06-27,42982.1287735,46264.47111,42569.1315955,46199.6856726,96613.244211
2021-06-28,46202.5481611,46995.0181169,45084.4867808,45926.1515971,82222.267819
2021-06-29,45926.1515971,48728.874,45567.3952477,47812.5182047,90788.79622
2021-06-30,47812.5048908,48063.179,45290.6258945,46658.56255,77152.197634
2021-07-01,46658.56255,46675.2981223,43551.09829,44607.8092191,71708.266112
2021-07-02,44604.6671387,45236.6912856,43535.12161,44983.0748045,56172.181378
2021-07-03,44983.0614906,46526.2356979,44357.5611547,46158.1329907,43044.578641
2021-07-04,46158.1196768,47887.2358115,45742.7659385,46980.1065489,43703.475789
2021-07-05,46982.2634007,46989.7857542,44103.0260145,44854.7154946,64123.874245
2021-07-06,44854.7288085,46756.9256432,44644.16948,45560.1791139,58210.596349
2021-07-07,45560.1924278,46677.3218351,44971.3852003,45083.6879468,53807.521675
2021-07-08,45083.6746329,45173.5833996,42706.99703,43770.3915369,70136.48032
2021-07-09,43770.3915369,45400.399,42952.0659873,45022.0312759,47153.939899
2021-07-10,45022.0312759,45616.08418,43942.2340442,44605.3860893,34761.175468
2021-07-11,44605.3860893,46153.96574,44343.9010933,45612.0766961,31572.647448
2021-07-12,45612.09001,46170.5149177,43480.9872926,44051.2083157,48181.403762
2021-07-13,44051.6210466,44388.5426,42873.7536275,43576.0884803,41126.361008
2021-07-14,43575.2230768,44087.6884017,42005.3545,43696.2464278,46777.823484
2021-07-15,43696.2597417,44182.5099975,41450.16487,42444.7132,51639.576353
2021-07-16,42437.3772411,42936.2357602,41299.7178,41784.1706793,48499.864154
2021-07-17,41784.1573654,42545.7923288,41491.8506909,41965.5059973,34012.242132
2021-07-18,41965.5059973,43183.63465,41418.1715683,42309.6569984,35923.716186
2021-07-19,42309.6703123,42470.00961,40484.1615416,41059.6016135,47340.468499
2021-07-20,41059.6016135,41357.0607673,38980.43642,39662.5740865,61034.049017
2021-07-21,39662.5607726,43746.81262,39252.8521279,42796.8791689,82796.265128
2021-07-22,42796.8791689,43391.7974765,42215.71412,42987.6939837,46148.092433
2021-07-23,42987.3611362,44801.2735,42503.7204048,44780.0910851,50112.863626
2021-07-24,44780.104399,45932.955,44469.9437846,45610.9450146,47977.550138
2021-07-25,45615.4317989,47128.54322,45069.0426568,47105.9362178,47852.928313
2021-07-26,47105.9362178,53987.8645,46872.6234342,49577.768264,152452.512724
2021-07-27,49582.7343487,52646.6355279,48439.96237,52533.8135393,88397.267015
2021-07-28,52532.1359879,54453.851,51620.65308,53281.6419884,101344.528441
2021-07-29,53281.6553023,54107.6896,52190.488,53277.5413072,53998.439283
2021-07-30,53280.2174011,56340.0445269,51009.8512897,56193.1389543,73602.784805
2021-07-31,56193.1256404,56514.84272,54587.1897085,55201.8658437,44849.791012
2021-08-01,55201.8791576,56715.88261,52486.0698939,53049.8203616,53953.186326
2021-08-02,53056.2509753,53894.6805139,51511.4791,52121.0160698,50837.351954
2021-08-03,52119.7379354,52962.6942,50116.2223217,50868.4842995,57117.435853
2021-08-04,50868.4709856,53215.2056274,49938.5216984,52887.0446202,52329.35243
2021-08-05,52887.0313063,55052.9765,49704.383453,54403.8706194,84343.755621
2021-08-06,54403.8706194,57772.2473777,53061.0306654,57032.5803493,75753.941347
2021-08-07,57032.5803493,59513.133,56512.7258099,59343.4340306,73396.740808
2021-08-08,59343.4340306,60325.2809,57597.26279,58307.3862743,69329.092698
2021-08-09,58307.3729604,61848.5907685,56955.53281,61581.314226,74587.884845
2021-08-10,61575.2830293,62175.913,59365.9611494,60691.3998361,53814.643421
2021-08-11,60691.41315,62233.7885233,60366.7403846,60592.89029,52734.901977
2021-08-12,60592.4509313,61534.3427868,58274.9403,59112.38461,55266.108781
2021-08-13,59113.7958834,63754.94154,58870.5908721,63640.442,48239.370431
2021-08-14,63640.4286861,64098.44016,61205.3696317,62666.5435289,46114.359022
2021-08-15,62666.530215,63070.9665553,60578.245,62540.4742098,42110.711334
2021-08-16,62540.4742098,63978.3887237,60791.2674,61112.5184931,52480.574014
2021-08-17,61112.531807,62788.3524,59081.76264,59507.7408705,57039.341629
2021-08-18,59507.7408705,61243.94,58851.8049592,59520.1760531,54099.415985
2021-08-19,59512.2942243,62619.26587,58484.900503,62256.6218618,53411.75392
2021-08-20,62256.6218618,65748.0190561,62073.3826561,65667.4433333,56850.352228
2021-08-21,65667.4433333,66246.0254856,64202.28858,65000.9494993,46745.136584
2021-08-22,65000.9628132,65903.805,63973.2895,65556.6051158,37007.887795
2021-08-23,65556.6051158,67235.195,65276.72031,65888.9600015,52462.541954
2021-08-24,65888.9600015,66383.1054,63374.164,63472.7001739,51014.594748
2021-08-25,63472.7001739,65589.996377,62743.4579292,65202.5885148,44655.830342
2021-08-26,65202.5885148,65707.8776476,61576.7875,62367.4600793,49371.277774
2021-08-27,62367.4467654,65437.7253027,61707.26372,65331.174161,42068.104965
2021-08-28,65331.174161,65636.19561,64368.5525632,65098.7800365,26681.063786
2021-08-29,65098.7800365,66079.9079553,63590.5681306,64929.0011837,32652.283473
2021-08-30,64929.0144976,65089.8064679,62379.61567,62552.5765449,40288.35083
2021-08-31,62552.5765449,64234.3883929,62175.913,62709.6539371,48645.52737
2021-09-01,62709.6539371,65445.80684,61925.61168,64985.8382228,49904.65528
2021-09-02,64985.8249089,67168.7985807,64684.3316434,65566.4840296,54410.770538
2021-09-03,65566.4707157,67900.89,64328.5576076,66568.3550046,59025.644157
2021-09-04,66566.83722,67282.7123091,65730.7243,66457.1839396,34664.65959
2021-09-05,66459.7135806,69099.141,65837.2355,68908.5924632,40544.835873
2021-09-06,68908.5924632,70270.7642,67860.0562687,70116.189821,49249.667081
2021-09-07,70119.252018,70457.1588,57040.8083395,62393.9014847,123048.802719
2021-09-08,62400.3454123,63029.3206761,59129.7193078,61308.2594509,65069.3152
2021-09-09,61308.2594509,63107.8460583,60595.6595812,61770.0254446,50651.66002
2021-09-10,61770.0254446,62619.26587,58757.2895831,59714.0530649,49048.26618
2021-09-11,59702.456658,61227.8701227,59542.7164858,60143.7991291,30440.4081
2021-09-12,60143.7858152,61856.3794,59569.1312634,61277.5442836,32094.28052
2021-09-13,61277.5309697,62415.5632,57742.3843,59833.6385147,65429.15056
2021-09-14,59833.6252008,62908.1775,59372.5914716,62723.8066128,44855.85099
2021-09-15,62712.8359592,64572.415,62152.3740248,64068.3640599,43204.71174
2021-09-16,64068.350746,64648.30423,62603.422329,63557.6561698,40725.08895
2021-09-17,63557.6428559,64106.4285,62175.3271884,62974.7203722,34461.92776
2021-09-18,62974.7203722,65029.348048,62622.6742284,64296.4711086,30906.47038
2021-09-19,64296.4844225,64403.1021337,62347.9019602,62897.1935325,29847.24349
2021-09-20,62897.1935325,63037.6551775,56584.075,57270.5663118,78003.524443
2021-09-21,57271.9243296,58100.52821,52723.044,54233.3461882,84534.080485
2021-09-22,54232.9600851,58581.8922645,54008.3545921,57973.5269179,58349.05542
2021-09-23,57977.2015543,59883.25942,57341.7557351,59733.1585114,48699.57655
2021-09-24,59733.1585114,60178.828,54154.28825,56997.5647923,84113.426292
2021-09-25,56997.5781062,57205.6211076,55447.4407292,56811.2633896,33594.57189
2021-09-26,56811.2500757,58514.5905,54254.1425,57463.990651,49879.99765
2021-09-27,57463.990651,59047.1465,56048.85622,56114.5603165,39776.84383
2021-09-28,56114.5603165,56966.6898582,54437.87432,54622.3250906,43372.2624
2021-09-29,54620.2880639,56703.9001,54259.3082932,55285.0111492,33511.53487
2021-09-30,55285.0244631,58769.3786043,55133.0862363,58346.968499,46381.22781
2021-10-01,58341.5231139,64565.75805,57626.5933117,64095.2581379,66244.87492
2021-10-02,64095.244824,64354.8525601,63148.0673502,63420.629511,30508.98131
2021-10-03,63420.6161971,65541.7734312,62692.49232,64173.0113139,30825.05601
2021-10-04,64173.0113139,65951.8948068,62430.20849,65537.5928666,46796.49372
2021-10-05,65537.5795527,69080.900957,65267.933136,68529.2927661,52125.66793
2021-10-06,68529.2927661,74224.9925,67078.6368499,73645.83785,79877.545181
2021-10-07,73645.83785,73668.8842109,71038.97623,71609.1040558,54917.37766
2021-10-08,71609.1040558,74690.979,71385.9497779,71830.3943877,46160.25785
2021-10-09,71836.0394813,73877.49971,71444.6108213,73159.5077108,55177.08013
2021-10-10,73159.5077108,75305.1625209,72001.5712,72772.44601,89237.836128
2021-10-11,72772.4593239,77006.3194656,72447.6667334,76516.7806765,52933.165751
2021-10-12,76516.7806765,76794.5752,71733.96181,74553.7526327,53471.2855
2021-10-13,74553.7260049,76923.72003,72117.6550941,76377.85013,55808.44492
2021-10-14,76382.9493537,77929.6384306,75646.9835895,76352.4738366,43053.336781
2021-10-15,76352.4738366,83788.36687,75689.5215,82110.0432638,82512.908022
2021-10-16,82110.0432638,83050.0046038,80083.1085,81049.1251423,35467.88096
2021-10-17,81049.1251423,82171.2472621,78502.74857,81918.2032787,39099.24124
2021-10-18,81918.1899648,83472.5345342,79676.3022855,82559.2808776,51798.44844
2021-10-19,82553.635784,85856.01554,81643.7904858,85582.5347201,53628.107744
2021-10-20,85582.5347201,89203.13,84518.501146,87873.6172599,51428.934856
2021-10-21,87873.603946,88723.4834386,82546.18,82803.3379785,68538.64537
2021-10-22,82803.3379785,84852.6667221,79883.4,80799.6892258,52119.35886
2021-10-23,80799.7025397,82210.1904196,79300.4508885,81596.5660825,27626.93678
2021-10-24,81596.5660825,81880.485,79231.8576757,81018.0371858,31226.57676
2021-10-25,81018.0371858,84823.6956757,80748.8035,83982.4569042,36853.83806
2021-10-26,83982.4569042,84268.3063372,82915.108169,83066.3274452,6599.44865
